title,author,rating,description,language,genres,pages,publisher,publishDate,numRatings,ratingsByStars,likedPercent,coverImg
The Hunger Games,Suzanne Collins,4.33,"WINNING MEANS FAME AND FORTUNE.LOSING MEANS CERTAIN DEATH.THE HUNGER GAMES HAVE BEGUN. . . .In the ruins of a place once known as North America lies the nation of Panem, a shining Capitol surrounded by twelve outlying districts. The Capitol is harsh and cruel and keeps the districts in line by forcing them all to send one boy and once girl between the ages of twelve and eighteen to participate in the annual Hunger Games, a fight to the death on live TV.Sixteen-year-old Katniss Everdeen regards it as a death sentence when she steps forward to take her sister's place in the Games. But Katniss has been close to dead before—and survival, for her, is second nature. Without really meaning to, she becomes a contender. But if she is to win, she will have to start making choices that weight survival against humanity and life against love.",English,"[""Young Adult"", ""Fiction"", ""Dystopia"", ""Fantasy"", ""Science Fiction"", ""Romance"", ""Adventure"", ""Teen"", ""Post Apocalyptic"", ""Action""]",374,Scholastic Press,09/14/08,6376780,"[""3444695"", ""1921313"", ""745221"", ""171994"", ""93557""]",96,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1586722975l/2767052.jpg
Harry Potter and the Order of the Phoenix,"J.K. Rowling, Mary GrandPré (Illustrator)",4.5,"There is a door at the end of a silent corridor. And it’s haunting Harry Pottter’s dreams. Why else would he be waking in the middle of the night, screaming in terror?Harry has a lot on his mind for this, his fifth year at Hogwarts: a Defense Against the Dark Arts teacher with a personality like poisoned honey; a big surprise on the Gryffindor Quidditch team; and the looming terror of the Ordinary Wizarding Level exams. But all these things pale next to the growing threat of He-Who-Must-Not-Be-Named - a threat that neither the magical government nor the authorities at Hogwarts can stop.As the grasp of darkness tightens, Harry must discover the true depth and strength of his friends, the importance of boundless loyalty, and the shocking price of unbearable sacrifice.His fate depends on them all.",English,"[""Fantasy"", ""Young Adult"", ""Fiction"", ""Magic"", ""Childrens"", ""Adventure"", ""Audiobook"", ""Middle Grade"", ""Classics"", ""Science Fiction Fantasy""]",870,Scholastic Inc.,09/28/04,2507623,"[""1593642"", ""637516"", ""222366"", ""39573"", ""14526""]",98,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1546910265l/2.jpg
To Kill a Mockingbird,Harper Lee,4.28,"The unforgettable novel of a childhood in a sleepy Southern town and the crisis of conscience that rocked it, To Kill A Mockingbird became both an instant bestseller and a critical success when it was first published in 1960. It went on to win the Pulitzer Prize in 1961 and was later made into an Academy Award-winning film, also a classic.Compassionate, dramatic, and deeply moving, To Kill A Mockingbird takes readers to the roots of human behavior - to innocence and experience, kindness and cruelty, love and hatred, humor and pathos. Now with over 18 million copies in print and translated into forty languages, this regional story by a young Alabama woman claims universal appeal. Harper Lee always considered her book to be a simple love story. Today it is regarded as a masterpiece of American literature.",English,"[""Classics"", ""Fiction"", ""Historical Fiction"", ""School"", ""Literature"", ""Young Adult"", ""Historical"", ""Novels"", ""Read For School"", ""High School""]",324,Harper Perennial Modern Classics,05/23/06,4501075,"[""2363896"", ""1333153"", ""573280"", ""149952"", ""80794""]",95,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1553383690l/2657.jpg
Pride and Prejudice,"Jane Austen, Anna Quindlen (Introduction)",4.26,"Alternate cover edition of ISBN 9780679783268Since its immediate success in 1813, Pride and Prejudice has remained one of the most popular novels in the English language. Jane Austen called this brilliant work ""her own darling child"" and its vivacious heroine, Elizabeth Bennet, ""as delightful a creature as ever appeared in print."" The romantic clash between the opinionated Elizabeth and her proud beau, Mr. Darcy, is a splendid performance of civilized sparring. And Jane Austen's radiant wit sparkles as her characters dance a delicate quadrille of flirtation and intrigue, making this book the most superb comedy of manners of Regency England.",English,"[""Classics"", ""Fiction"", ""Romance"", ""Historical Fiction"", ""Literature"", ""Historical"", ""Novels"", ""Historical Romance"", ""Classic Literature"", ""Adult""]",279,Modern Library,10/10/00,2998241,"[""1617567"", ""816659"", ""373311"", ""113934"", ""76770""]",94,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320399351l/1885.jpg
Twilight,Stephenie Meyer,3.6,"About three things I was absolutely positive.

First, Edward was a vampire.

Second, there was a part of him—and I didn't know how dominant that part might be—that thirsted for my blood.

And third, I was unconditionally and irrevocably in love with him.

Deeply seductive and extraordinarily suspenseful, Twilight is a love story with bite.",English,"[""Young Adult"", ""Fantasy"", ""Romance"", ""Vampires"", ""Fiction"", ""Paranormal"", ""Paranormal Romance"", ""Supernatural"", ""Teen"", ""Urban Fantasy""]",501,"Little, Brown and Company",09/06/06,4964519,"[""1751460"", ""1113682"", ""1008686"", ""542017"", ""548674""]",78,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1361039443l/41865.jpg
The Book Thief,Markus Zusak (Goodreads Author),4.37,"Librarian's note: An alternate cover edition can be found hereIt is 1939. Nazi Germany. The country is holding its breath. Death has never been busier, and will be busier still.By her brother's graveside, Liesel's life is changed when she picks up a single object, partially hidden in the snow. It is The Gravedigger's Handbook, left behind there by accident, and it is her first act of book thievery. So begins a love affair with books and words, as Liesel, with the help of her accordian-playing foster father, learns to read. Soon she is stealing books from Nazi book-burnings, the mayor's wife's library, wherever there are books to be found.But these are dangerous times. When Liesel's foster family hides a Jew in their basement, Liesel's world is both opened up, and closed down.In superbly crafted writing that burns with intensity, award-winning author Markus Zusak has given us one of the most enduring stories of our time.(Note: this title was not published as YA fiction)",English,"[""Historical Fiction"", ""Fiction"", ""Young Adult"", ""Historical"", ""Classics"", ""War"", ""Holocaust"", ""World War II"", ""Books About Books"", ""Audiobook""]",552,Alfred A. Knopf,03/14/06,1834276,"[""1048230"", ""524674"", ""186297"", ""48864"", ""26211""]",96,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1522157426l/19063._SY475_.jpg
Animal Farm,"George Orwell, Russell Baker (Preface), C.M. Woodhouse (Introduction)",3.95,"Librarian's note: There is an Alternate Cover Edition for this edition of this book here.A farm is taken over by its overworked, mistreated animals. With flaming idealism and stirring slogans, they set out to create a paradise of progress, justice, and equality. Thus the stage is set for one of the most telling satiric fables ever penned –a razor-edged fairy tale for grown-ups that records the evolution from revolution against tyranny to a totalitarianism just as terrible. When Animal Farm was first published, Stalinist Russia was seen as its target. Today it is devastatingly clear that wherever and whenever freedom is attacked, under whatever banner, the cutting clarity and savage comedy of George Orwell’s masterpiece have a meaning and message still ferociously fresh.",English,"[""Classics"", ""Fiction"", ""Dystopia"", ""Fantasy"", ""Literature"", ""Politics"", ""School"", ""Science Fiction"", ""Novels"", ""Read For School""]",141,Signet Classics,04/28/96,2740713,"[""986764"", ""958699"", ""545475"", ""165093"", ""84682""]",91,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1325861570l/170448.jpg
The Chronicles of Narnia,"C.S. Lewis, Pauline Baynes (Illustrator)",4.26,"Journeys to the end of the world, fantastic creatures, and epic battles between good and evil—what more could any reader ask for in one book? The book that has it all is The Lion, the Witch and the Wardrobe, written in 1949 by Clive Staples Lewis. But Lewis did not stop there. Six more books followed, and together they became known as The Chronicles of Narnia.For the past fifty years, The Chronicles of Narnia have transcended the fantasy genre to become part of the canon of classic literature. Each of the seven books is a masterpiece, drawing the reader into a land where magic meets reality, and the result is a fictional world whose scope has fascinated generations.This edition presents all seven books—unabridged—in one impressive volume. The books are presented here in chronlogical order, each chapter graced with an illustration by the original artist, Pauline Baynes. Deceptively simple and direct, The Chronicles of Narnia continue to captivate fans with adventures, characters, and truths that speak to readers of all ages, even fifty years after they were first published.",English,"[""Fantasy"", ""Classics"", ""Fiction"", ""Young Adult"", ""Childrens"", ""Christian"", ""Adventure"", ""Science Fiction Fantasy"", ""Middle Grade"", ""Christian Fiction""]",767,HarperCollins,09/16/02,517740,"[""254964"", ""167572"", ""74362"", ""15423"", ""5419""]",96,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1449868701l/11127._SY475_.jpg
J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings,J.R.R. Tolkien,4.6,"This four-volume, boxed set contains J.R.R. Tolkien's epic masterworks The Hobbit and the three volumes of The Lord of the Rings (The Fellowship of the Ring, The Two Towers, and The Return of the King).In The Hobbit, Bilbo Baggins is whisked away from his comfortable, unambitious life in Hobbiton by the wizard Gandalf and a company of dwarves. He finds himself caught up in a plot to raid the treasure hoard of Smaug the Magnificent, a large and very dangerous dragon.The Lord of the Rings tells of the great quest undertaken by Frodo Baggins and the Fellowship of the Ring: Gandalf the wizard; the hobbits Merry, Pippin, and Sam; Gimli the dwarf; Legolas the elf; Boromir of Gondor; and a tall, mysterious stranger called Strider. J.R.R. Tolkien's three volume masterpiece is at once a classic myth and a modern fairy tale—a story of high and heroic adventure set in the unforgettable landscape of Middle-earth",English,"[""Fantasy"", ""Fiction"", ""Classics"", ""Adventure"", ""Science Fiction Fantasy"", ""Epic Fantasy"", ""High Fantasy"", ""Young Adult"", ""Literature"", ""Magic""]",1728,Ballantine Books,09/25/12,110146,"[""78217"", ""22857"", ""6628"", ""1477"", ""967""]",98,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1346072396l/30.jpg
Gone with the Wind,Margaret Mitchell,4.3,"Scarlett O'Hara, the beautiful, spoiled daughter of a well-to-do Georgia plantation owner, must use every means at her disposal to claw her way out of the poverty she finds herself in after Sherman's March to the Sea.",English,"[""Classics"", ""Historical Fiction"", ""Fiction"", ""Romance"", ""Historical"", ""War"", ""Literature"", ""Civil War"", ""Historical Romance"", ""Novels""]",1037,Warner Books,04/01/99,1074620,"[""602138"", ""275517"", ""133535"", ""39008"", ""24422""]",94,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1551144577l/18405._SY475_.jpg
The Fault in Our Stars,John Green (Goodreads Author),4.21,"Despite the tumor-shrinking medical miracle that has bought her a few years, Hazel has never been anything but terminal, her final chapter inscribed upon diagnosis. But when a gorgeous plot twist named Augustus Waters suddenly appears at Cancer Kid Support Group, Hazel's story is about to be completely rewritten.Insightful, bold, irreverent, and raw, The Fault in Our Stars is award-winning author John Green's most ambitious and heartbreaking work yet, brilliantly exploring the funny, thrilling, and tragic business of being alive and in love.",English,"[""Young Adult"", ""Romance"", ""Fiction"", ""Contemporary"", ""Realistic Fiction"", ""Teen"", ""Coming Of Age"", ""Drama"", ""Novels"", ""Love""]",313,Dutton Books,01/10/12,3550714,"[""1784471"", ""1022406"", ""512574"", ""150365"", ""80898""]",93,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1360206420l/11870085.jpg
The Hitchhiker's Guide to the Galaxy,Douglas Adams,4.22,"Seconds before the Earth is demolished to make way for a galactic freeway, Arthur Dent is plucked off the planet by his friend Ford Prefect, a researcher for the revised edition of The Hitchhiker's Guide to the Galaxy who, for the last fifteen years, has been posing as an out-of-work actor.Together this dynamic pair begin a journey through space aided by quotes from The Hitchhiker's Guide (""A towel is about the most massively useful thing an interstellar hitchhiker can have"") and a galaxy-full of fellow travelers: Zaphod Beeblebrox—the two-headed, three-armed ex-hippie and totally out-to-lunch president of the galaxy; Trillian, Zaphod's girlfriend (formally Tricia McMillan), whom Arthur tried to pick up at a cocktail party once upon a time zone; Marvin, a paranoid, brilliant, and chronically depressed robot; Veet Voojagig, a former graduate student who is obsessed with the disappearance of all the ballpoint pens he bought over the years.",English,"[""Science Fiction"", ""Fiction"", ""Humor"", ""Fantasy"", ""Classics"", ""Comedy"", ""Science Fiction Fantasy"", ""Audiobook"", ""Adventure"", ""Novels""]",193,Del Rey,06/23/07,1436325,"[""725771"", ""420864"", ""199846"", ""58326"", ""31518""]",94,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1559986152l/386162.jpg
The Giving Tree,Shel Silverstein,4.37,"""Once there was a tree...and she loved a little boy.""So begins a story of unforgettable perception, beautifully written and illustrated by the gifted and versatile Shel Silverstein.Every day the boy would come to the tree to eat her apples, swing from her branches, or slide down her trunk...and the tree was happy. But as the boy grew older he began to want more from the tree, and the tree gave and gave and gave.This is a tender story, touched with sadness, aglow with consolation. Shel Silverstein has created a moving parable for readers of all ages that offers an affecting interpretation of the gift of giving and a serene acceptance of another's capacity to love in return.",English,"[""Childrens"", ""Picture Books"", ""Classics"", ""Fiction"", ""Poetry"", ""Young Adult"", ""Fantasy"", ""Juvenile"", ""Kids"", ""Short Stories""]",64,HarperCollins Publishers,10/07/64,905731,"[""556142"", ""204347"", ""94819"", ""27950"", ""22473""]",94,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1174210942l/370493._SX318_.jpg
Wuthering Heights,"Emily Brontë, Richard J. Dunn (Editor), David Timson (Narrator), Charlotte Brontë (Commentary), Robert Heindel (Illustrator)",3.86,"You can find the redesigned cover of this edition HERE.This best-selling Norton Critical Edition is based on the 1847 first edition of the novel. For the Fourth Edition, the editor has collated the 1847 text with several modern editions and has corrected a number of variants, including accidentals. The text is accompanied by entirely new explanatory annotations.New to the fourth Edition are twelve of Emily Bronte's letters regarding the publication of the 1847 edition of Wuthering Heights as well as the evolution of the 1850 edition, prose and poetry selections by the author, four reviews of the novel, and poetry selections by the author, four reviews of the novel, and Edward Chitham's insightful and informative chronology of the creative process behind the beloved work.Five major critical interpretations of Wuthering Heights are included, three of them new to the Fourth Edition. A Stuart Daley considers the importance of chronology in the novel. J. Hillis Miller examines Wuthering Heights's problems of genre and critical reputation. Sandra M. Gilbert assesses the role of Victorian Christianity plays in the novel, while Martha Nussbaum traces the novel's romanticism. Finally, Lin Haire-Sargeant scrutinizes the role of Heathcliff in film adaptations of Wuthering Heights. A Chronology and updated Selected Bibliography are also included.",English,"[""Classics"", ""Fiction"", ""Romance"", ""Gothic"", ""Literature"", ""Historical Fiction"", ""19th Century"", ""Novels"", ""Classic Literature"", ""Historical""]",464,Norton,10/28/02,1342664,"[""483222"", ""413051"", ""279702"", ""107437"", ""59252""]",88,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1587655304l/6185._SY475_.jpg
The Da Vinci Code,Dan Brown (Goodreads Author),3.86,"ISBN 9780307277671 moved to this edition.While in Paris, Harvard symbologist Robert Langdon is awakened by a phone call in the dead of the night. The elderly curator of the Louvre has been murdered inside the museum, his body covered in baffling symbols. As Langdon and gifted French cryptologist Sophie Neveu sort through the bizarre riddles, they are stunned to discover a trail of clues hidden in the works of Leonardo da Vinci—clues visible for all to see and yet ingeniously disguised by the painter.Even more startling, the late curator was involved in the Priory of Sion—a secret society whose members included Sir Isaac Newton, Victor Hugo, and Da Vinci—and he guarded a breathtaking historical secret. Unless Langdon and Neveu can decipher the labyrinthine puzzle—while avoiding the faceless adversary who shadows their every move—the explosive, ancient truth will be lost forever.",English,"[""Fiction"", ""Mystery"", ""Thriller"", ""Suspense"", ""Mystery Thriller"", ""Historical Fiction"", ""Adventure"", ""Novels"", ""Crime"", ""Adult""]",489,Anchor,03/28/06,1933446,"[""645308"", ""667657"", ""399278"", ""142103"", ""79100""]",89,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1579621267l/968.jpg
Memoirs of a Geisha,Arthur Golden,4.12,"A literary sensation and runaway bestseller, this brilliant debut novel presents with seamless authenticity and exquisite lyricism the true confessions of one of Japan's most celebrated geisha.In Memoirs of a Geisha, we enter a world where appearances are paramount; where a girl's virginity is auctioned to the highest bidder; where women are trained to beguile the most powerful men; and where love is scorned as illusion. It is a unique and triumphant work of fiction - at once romantic, erotic, suspenseful - and completely unforgettable.",English,"[""Fiction"", ""Historical Fiction"", ""Romance"", ""Historical"", ""Classics"", ""Japan"", ""Adult"", ""Novels"", ""Asia"", ""Adult Fiction""]",503,Vintage Books USA,11/22/05,1717312,"[""712950"", ""615702"", ""295184"", ""66518"", ""26958""]",95,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1409595968l/929.jpg
The Picture of Dorian Gray,"Oscar Wilde, Jeffrey Eugenides (Introduction)",4.08,"Written in his distinctively dazzling manner, Oscar Wilde’s story of a fashionable young man who sells his soul for eternal youth and beauty is the author’s most popular work. The tale of Dorian Gray’s moral disintegration caused a scandal when it ﬁrst appeared in 1890, but though Wilde was attacked for the novel’s corrupting inﬂuence, he responded that there is, in fact, “a terrible moral in Dorian Gray.” Just a few years later, the book and the aesthetic/moral dilemma it presented became issues in the trials occasioned by Wilde’s homosexual liaisons, which resulted in his imprisonment. Of Dorian Gray’s relationship to autobiography, Wilde noted in a letter, “Basil Hallward is what I think I am: Lord Henry what the world thinks me: Dorian what I would like to be—in other ages, perhaps.",English,"[""Classics"", ""Fiction"", ""Horror"", ""Fantasy"", ""Literature"", ""Gothic"", ""Novels"", ""19th Century"", ""LGBT"", ""Classic Literature""]",272,Random House: Modern Library,06/01/04,966196,"[""382985"", ""350778"", ""176188"", ""41869"", ""14376""]",94,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1546103428l/5297.jpg
Alice's Adventures in Wonderland & Through the Looking-Glass,"Lewis Carroll, John Tenniel (Illustrator), Martin Gardner (Introduction)",4.06,"""I can't explain myself, I'm afraid, sir,"" said Alice, ""Because I'm not myself, you see.""When Alice sees a white rabbit take a watch out of its waistcoat pocket she decides to follow it, and a sequence of most unusual events is set in motion. This mini book contains the entire topsy-turvy stories of Alice's Adventures in Wonderland and Through the Looking-Glass, accompanied by practical notes and Martina Pelouso's memorable full-colour illustrations.",English,"[""Classics"", ""Fantasy"", ""Fiction"", ""Childrens"", ""Young Adult"", ""Literature"", ""Adventure"", ""Novels"", ""19th Century"", ""British Literature""]",239,Penguin Group (USA),12/01/00,458299,"[""183179"", ""155059"", ""91573"", ""21360"", ""7128""]",94,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327872220l/24213.jpg
Jane Eyre,"Charlotte Brontë, Michael Mason (Editor), Barnett Freedman (Illustrator)",4.13,"Orphaned as a child, Jane has felt an outcast her whole young life. Her courage is tested once again when she arrives at Thornfield Hall, where she has been hired by the brooding, proud Edward Rochester to care for his ward Adèle. Jane finds herself drawn to his troubled yet kind spirit. She falls in love. Hard. But there is a terrifying secret inside the gloomy, forbidding Thornfield Hall. Is Rochester hiding from Jane? Will Jane be left heartbroken and exiled once again?",English,"[""Classics"", ""Fiction"", ""Romance"", ""Historical Fiction"", ""Literature"", ""Gothic"", ""Historical"", ""19th Century"", ""School"", ""Classic Literature""]",532,Penguin,02/04/03,1624682,"[""746070"", ""501478"", ""256972"", ""76970"", ""43192""]",93,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1557343311l/10210._SY475_.jpg
Les Misérables,"Victor Hugo, Lee Fahnestock (Translator), Norman MacAfee (Translator)",4.18,"Introducing one of the most famous characters in literature, Jean Valjean—the noble peasant imprisoned for stealing a loaf of bread—Les Misérables ranks among the greatest novels of all time. In it, Victor Hugo takes readers deep into the Parisian underworld, immerses them in a battle between good and evil, and carries them to the barricades during the uprising of 1832 with a breathtaking realism that is unsurpassed in modern prose. Within his dramatic story are themes that capture the intellect and the emotions: crime and punishment, the relentless persecution of Valjean by Inspector Javert, the desperation of the prostitute Fantine, the amorality of the rogue Thénardier, and the universal desire to escape the prisons of our own minds. Les Misérables gave Victor Hugo a canvas upon which he portrayed his criticism of the French political and judicial systems, but the portrait that resulted is larger than life, epic in scope—an extravagant spectacle that dazzles the senses even as it touches the heart.",English,"[""Classics"", ""Fiction"", ""Historical Fiction"", ""Literature"", ""France"", ""Historical"", ""Novels"", ""French Literature"", ""Romance"", ""Classic Literature""]",1463,Signet Classics,03/03/87,682793,"[""332692"", ""202012"", ""100932"", ""29673"", ""17484""]",93,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1411852091l/24280.jpg
Fahrenheit 451,Ray Bradbury,3.99,"Guy Montag is a fireman. In his world, where television rules and literature is on the brink of extinction, firemen start fires rather than put them out. His job is to destroy the most illegal of commodities, the printed book, along with the houses in which they are hidden.Montag never questions the destruction and ruin his actions produce, returning each day to his bland life and wife, Mildred, who spends all day with her television 'family'. But then he meets an eccentric young neighbor, Clarisse, who introduces him to a past where people did not live in fear and to a present where one sees the world through the ideas in books instead of the mindless chatter of television.When Mildred attempts suicide and Clarisse suddenly disappears, Montag begins to question everything he has ever known.",English,"[""Classics"", ""Fiction"", ""Science Fiction"", ""Dystopia"", ""School"", ""Literature"", ""Novels"", ""Fantasy"", ""Adult"", ""Science Fiction Fantasy""]",194,Simon & Schuster,11/29/11,1680139,"[""612098"", ""604888"", ""331815"", ""91160"", ""40178""]",92,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1383718290l/13079982.jpg
Divergent,Veronica Roth (Goodreads Author),4.19,"In Beatrice Prior's dystopian Chicago world, society is divided into five factions, each dedicated to the cultivation of a particular virtue—Candor (the honest), Abnegation (the selfless), Dauntless (the brave), Amity (the peaceful), and Erudite (the intelligent). On an appointed day of every year, all sixteen-year-olds must select the faction to which they will devote the rest of their lives. For Beatrice, the decision is between staying with her family and being who she really is—she can't have both. So she makes a choice that surprises everyone, including herself.During the highly competitive initiation that follows, Beatrice renames herself Tris and struggles alongside her fellow initiates to live out the choice they have made. Together they must undergo extreme physical tests of endurance and intense psychological simulations, some with devastating consequences. As initiation transforms them all, Tris must determine who her friends really are—and where, exactly, a romance with a sometimes fascinating, sometimes exasperating boy fits into the life she's chosen. But Tris also has a secret, one she's kept hidden from everyone because she's been warned it can mean death. And as she discovers unrest and growing conflict that threaten to unravel her seemingly perfect society, she also learns that her secret might help her save those she loves . . . or it might destroy her.",English,"[""Young Adult"", ""Dystopia"", ""Fiction"", ""Fantasy"", ""Science Fiction"", ""Romance"", ""Adventure"", ""Teen"", ""Post Apocalyptic"", ""Action""]",487,Katherine Tegen Books,02/28/12,2906258,"[""1409189"", ""882493"", ""434381"", ""123286"", ""56909""]",94,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1588455221l/13335037._SY475_.jpg
Lord of the Flies,William Golding,3.69,"At the dawn of the next world war, a plane crashes on an uncharted island, stranding a group of schoolboys. At first, with no adult supervision, their freedom is something to celebrate; this far from civilization the boys can do anything they want. Anything. They attempt to forge their own society, failing, however, in the face of terror, sin and evil. And as order collapses, as strange howls echo in the night, as terror begins its reign, the hope of adventure seems as far from reality as the hope of being rescued. Labeled a parable, an allegory, a myth, a morality tale, a parody, a political treatise, even a vision of the apocalypse, Lord of the Flies is perhaps our most memorable novel about “the end of innocence, the darkness of man’s heart.”",English,"[""Classics"", ""Fiction"", ""Young Adult"", ""School"", ""Literature"", ""Dystopia"", ""Read For School"", ""Novels"", ""High School"", ""Adventure""]",182,Penguin Books,10/01/99,2263259,"[""617568"", ""763438"", ""555614"", ""205804"", ""120835""]",86,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327869409l/7624.jpg
Romeo and Juliet,"William Shakespeare, Paul Werstine (Editor), Barbara A. Mowat (Editor), Paavo Emil Cajander (Translator)",3.75,"In Romeo and Juliet, Shakespeare creates a violent world, in which two young people fall in love. It is not simply that their families disapprove; the Montagues and the Capulets are engaged in a blood feud.In this death-filled setting, the movement from love at first sight to the lovers’ final union in death seems almost inevitable. And yet, this play set in an extraordinary world has become the quintessential story of young love. In part because of its exquisite language, it is easy to respond as if it were about all young lovers.",English,"[""Classics"", ""Plays"", ""Fiction"", ""Romance"", ""School"", ""Drama"", ""Read For School"", ""Literature"", ""High School"", ""Poetry""]",301,Simon Schuster,01/01/04,2055102,"[""616589"", ""635380"", ""545898"", ""184612"", ""72623""]",87,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1572098085l/18135._SY475_.jpg
The Alchemist,"Paulo Coelho (Goodreads Author), Alan R. Clarke (Translator), James Noel Smith (Illustrator)",3.88,"Paulo Coelho's enchanting novel has inspired a devoted following around the world. This story, dazzling in its powerful simplicity and soul-stirring wisdom, is about an Andalusian shepherd boy named Santiago who travels from his homeland in Spain to the Egyptian desert in search of a treasure buried near the Pyramids. Along the way he meets a Gypsy woman, a man who calls himself king, and an alchemist, all of whom point Santiago in the direction of his quest. No one knows what the treasure is, or if Santiago will be able to surmount the obstacles in his path. But what starts out as a journey to find worldly goods turns into a discovery of the treasure found within. Lush, evocative, and deeply humane, the story of Santiago is an eternal testament to the transforming power of our dreams and the importance of listening to our hearts.Illustration: Jim Tierney",English,"[""Fiction"", ""Classics"", ""Fantasy"", ""Philosophy"", ""Novels"", ""Spirituality"", ""Literature"", ""Self Help"", ""Inspirational"", ""Adventure""]",182,HarperOne,04/15/14,2107732,"[""805221"", ""613564"", ""414410"", ""172160"", ""102377""]",87,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1466865542l/18144590._SY475_.jpg
Crime and Punishment,"Fyodor Dostoyevsky, David McDuff (Translator)",4.22,"Raskolnikov, a destitute and desperate former student, wanders through the slums of St Petersburg and commits a random murder without remorse or regret. He imagines himself to be a great man, a Napoleon: acting for a higher purpose beyond conventional moral law. But as he embarks on a dangerous game of cat and mouse with a suspicious police investigator, Raskolnikov is pursued by the growing voice of his conscience and finds the noose of his own guilt tightening around his neck. Only Sonya, a downtrodden prostitute, can offer the chance of redemption.",English,"[""Classics"", ""Fiction"", ""Russia"", ""Literature"", ""Russian Literature"", ""Novels"", ""Philosophy"", ""Crime"", ""19th Century"", ""School""]",671,Penguin,12/31/02,626897,"[""315090"", ""188181"", ""84074"", ""26493"", ""13059""]",94,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1382846449l/7144.jpg
The Perks of Being a Wallflower,Stephen Chbosky,4.2,"standing on the fringes of life...offers a unique perspective. But there comes a time to seewhat it looks like from the dance floor.This haunting novel about the dilemma of passivity vs. passion marks the stunning debut of a provocative new voice in contemporary fiction: The Perks of Being A WALLFLOWERThis is the story of what it's like to grow up in high school. More intimate than a diary, Charlie's letters are singular and unique, hilarious and devastating. We may not know where he lives. We may not know to whom he is writing. All we know is the world he shares. Caught between trying to live his life and trying to run from it puts him on a strange course through uncharted territory. The world of first dates and mixed tapes, family dramas and new friends. The world of sex, drugs, and The Rocky Horror Picture Show, when all one requires is that the perfect song on that perfect drive to feel infinite.Through Charlie, Stephen Chbosky has created a deeply affecting coming-of-age story, a powerful novel that will spirit you back to those wild and poignant roller coaster days known as growing up.(back cover)",English,"[""Young Adult"", ""Fiction"", ""Contemporary"", ""Coming Of Age"", ""Romance"", ""Realistic Fiction"", ""LGBT"", ""Classics"", ""Mental Health"", ""Teen""]",213,MTV Books/Pocket Books,02/28/99,1250155,"[""599617"", ""392068"", ""188162"", ""50631"", ""19677""]",94,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1520093244l/22628.jpg
The Great Gatsby,"F. Scott Fitzgerald, Francis Scott Fitzgerald",3.92,"Alternate Cover Edition ISBN: 0743273567 (ISBN13: 9780743273565)The Great Gatsby, F. Scott Fitzgerald's third book, stands as the supreme achievement of his career. This exemplary novel of the Jazz Age has been acclaimed by generations of readers. The story is of the fabulously wealthy Jay Gatsby and his new love for the beautiful Daisy Buchanan, of lavish parties on Long Island at a time when The New York Times noted ""gin was the national drink and sex the national obsession,"" it is an exquisitely crafted tale of America in the 1920s.The Great Gatsby is one of the great classics of twentieth-century literature.(back cover)",English,"[""Classics"", ""Fiction"", ""School"", ""Literature"", ""Historical Fiction"", ""Romance"", ""Novels"", ""Read For School"", ""High School"", ""American""]",200,Scribner,09/28/04,3775504,"[""1345866"", ""1266424"", ""798955"", ""252115"", ""112144""]",90,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1490528560l/4671._SY475_.jpg
